#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
103, 1594218872.7383118, 1032.1836, 0035, 0.42175, 0.44037, -0.66089, 0.43750, 0.170000, 0.060000, -0.060000, 9.24000, -2.02000, -2.56000
104, 1594218872.7472882, 1042.19727, 0035, 0.42163, 0.44043, -0.66089, 0.43750, 0.150000, 0.080000, -0.070000, 9.24000, -2.02000, -2.56000
105, 1594218872.7592566, 1052.1875, 0035, 0.42157, 0.44049, -0.66089, 0.43756, 0.170000, 0.070000, -0.070000, 9.24000, -2.02000, -2.56000
106, 1594218872.7682333, 1062.4082, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.140000, 0.080000, -0.080000, 9.24000, -2.02000, -2.56000
107, 1594218872.7742162, 1068.31446, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.150000, 0.090000, -0.060000, 9.24000, -2.02000, -2.56000
108, 1594218872.7881784, 1082.20313, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.130000, 0.080000, -0.080000, 9.24000, -2.02000, -2.56000
109, 1594218872.7981517, 1092.20117, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.150000, 0.100000, -0.080000, 9.24000, -2.02000, -2.56000
110, 1594218872.8091276, 1102.3125, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.160000, 0.080000, -0.100000, 9.24000, -2.02000, -2.56000
111, 1594218872.8191495, 1112.53125, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.130000, 0.080000, -0.060000, 9.24000, -2.02000, -2.56000
112, 1594218872.8242645, 1118.44922, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.140000, 0.070000, -0.030000, 9.24000, -2.02000, -2.56000
113, 1594218872.8378441, 1132.01172, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.160000, 0.090000, -0.050000, 9.24000, -2.02000, -2.56000
114, 1594218872.8489642, 1142.36328, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.130000, 0.070000, -0.090000, 9.24000, -2.02000, -2.56000
115, 1594218872.8578403, 1152.35547, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.100000, 0.060000, -0.130000, 9.24000, -2.02000, -2.56000
116, 1594218872.8687646, 1162.57227, 0035, 0.42151, 0.44055, -0.66089, 0.43756, 0.130000, 0.050000, -0.110000, 9.24000, -2.02000, -2.56000
117, 1594218872.8739343, 1168.31055, 0035, 0.42145, 0.44061, -0.66095, 0.43750, 0.160000, 0.060000, -0.100000, 9.24000, -2.02000, -2.56000
118, 1594218872.888749, 1182.35156, 0035, 0.42145, 0.44061, -0.66095, 0.43750, 0.130000, 0.040000, -0.040000, 9.24000, -2.02000, -2.56000
119, 1594218872.8988006, 1192.36719, 0035, 0.42139, 0.44061, -0.66101, 0.43750, 0.160000, 0.030000, -0.100000, 9.24000, -2.02000, -2.57000
120, 1594218872.912143, 1202.66797, 0035, 0.42139, 0.44061, -0.66101, 0.43750, 0.160000, 0.030000, -0.150000, 9.24000, -2.02000, -2.57000
121, 1594218872.918128, 1212.72852, 0035, 0.42139, 0.44061, -0.66101, 0.43750, 0.160000, 0.040000, -0.110000, 9.24000, -2.02000, -2.57000
122, 1594218872.9242363, 1218.42774, 0035, 0.42139, 0.44061, -0.66101, 0.43750, 0.150000, 0.040000, -0.060000, 9.24000, -2.02000, -2.57000
123, 1594218872.9380736, 1232.54492, 0035, 0.42133, 0.44067, -0.66101, 0.43744, 0.150000, 0.060000, -0.060000, 9.24000, -2.02000, -2.57000
124, 1594218872.9480467, 1242.55664, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.130000, 0.070000, -0.060000, 9.24000, -2.02000, -2.57000
125, 1594218872.9590616, 1252.53125, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.140000, 0.070000, -0.090000, 9.24000, -2.02000, -2.57000
126, 1594218872.9679935, 1262.72266, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.160000, 0.050000, -0.070000, 9.24000, -2.02000, -2.57000
127, 1594218872.9740927, 1268.31055, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.160000, 0.060000, -0.090000, 9.24000, -2.02000, -2.57000
128, 1594218872.988834, 1282.5625, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.160000, 0.050000, -0.090000, 9.24000, -2.02000, -2.57000
129, 1594218872.9988983, 1292.51172, 0035, 0.42126, 0.44067, -0.66101, 0.43744, 0.140000, 0.030000, -0.070000, 9.24000, -2.02000, -2.57000
130, 1594218873.0097818, 1302.61914, 0035, 0.42126, 0.44073, -0.66101, 0.43744, 0.160000, 0.000000, -0.070000, 9.24000, -2.02000, -2.57000
131, 1594218873.0197833, 1312.89258, 0035, 0.42126, 0.44073, -0.66095, 0.43750, 0.140000, 0.030000, -0.090000, 9.24000, -2.03000, -2.57000
132, 1594218873.0239108, 1318.43164, 0035, 0.42120, 0.44080, -0.66095, 0.43756, 0.130000, 0.010000, -0.110000, 9.24000, -2.03000, -2.57000
133, 1594218873.0395162, 1332.51563, 0035, 0.42120, 0.44080, -0.66095, 0.43756, 0.100000, 0.010000, -0.010000, 9.24000, -2.03000, -2.57000
